[1845.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[1868.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[1894.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[1918.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[1950.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[1971.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[1991.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[2013.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[2038.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[2065.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[2088.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[2112.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[2157.0, 0.0, -0.0, 0.0, 0.015420937910676003, -1.0, 0.0, 0.0], 
[2192.0, 0.0, -0.0, 0.0, 0.5160543322563171, -1.0, 0.0, 0.0], 
[2230.0, 0.0, -0.0, 0.0, 0.9582805633544922, -1.0, 0.0, 0.0], 
[2257.0, 0.0, -0.0, 0.0, 0.9582805633544922, -1.0, 0.0, 0.0], 
[2287.0, 0.0, -0.0, 0.0, 1.0, -0.8080905675888062, 0.0, 0.0], 
[2329.0, 0.0, -0.0, 0.0, 1.0, -0.4409593641757965, 0.0, 0.0], 
[2362.0, 0.0, -0.0, 0.0, 1.0, -0.040452614426612854, 0.0, 0.0], 
[2394.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2428.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2464.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2499.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2531.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2569.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2604.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2638.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2694.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2728.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2764.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2796.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2838.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2870.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2903.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0], 
[2946.0, 0.0, -0.0, 0.0, 1.0, -0.13223539292812347, 0.0, 0.0], 
[2983.0, 0.0, -0.0, 0.0, 0.6245248913764954, -0.4326154589653015, 0.0, 0.0], 
[3024.0, 0.0, -0.0, 0.0, 0.023764828220009804, -0.7914027571678162, 0.0, 0.0], 
[3058.0, 0.0, -0.0, 0.0, 0.023764828220009804, -0.7914027571678162, 0.0, 0.0], 
[3091.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3113.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3135.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3158.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3207.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3226.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3245.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3265.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3290.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3311.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3330.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3351.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3375.0, 0.0, -0.0, 0.0, -0.0, -1.0, 0.0, 0.0], 
[3401.0, 0.0, -0.0, 0.0, -0.0, -0.2657376527786255, 0.0, 0.0], 
[3427.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3454.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3481.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3505.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3528.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3557.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3580.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3606.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3628.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3649.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3673.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3715.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3738.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3759.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3780.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3801.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3825.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3845.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3866.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3887.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3907.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3928.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3955.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3975.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[3994.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4013.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4032.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4053.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4075.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4108.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4129.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4153.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0], 
[4179.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4226.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4247.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4269.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4289.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4310.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4334.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4358.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4383.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4407.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4428.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.1, 0.0], 
[4451.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4479.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4501.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4521.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4539.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4557.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4576.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4595.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4620.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4640.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4665.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4686.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4728.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4747.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4767.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4787.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4808.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4829.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.2, 0.0], 
[4856.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[4885.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[4909.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[4931.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[4959.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[4994.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[5017.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[5039.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[5062.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[5085.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[5108.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.30000000000000004, 0.0], 
[5135.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5165.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5187.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5222.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5264.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5288.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5311.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5334.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5358.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5381.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.4, 0.0], 
[5407.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5434.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5460.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5487.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5517.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5538.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5559.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5582.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5606.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5629.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.5, 0.0], 
[5656.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5679.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5711.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5743.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5780.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5801.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5825.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5849.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5869.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5890.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5912.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5935.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5958.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[5989.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6013.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6033.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6052.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6075.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6095.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6116.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6137.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6, 0.0], 
[6166.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6000000000000001, 0.0], 
[6192.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.6000000000000001, 0.0], 
[6218.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6255.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6292.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6316.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6338.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6360.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6380.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6399.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6419.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6440.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6462.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6486.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6511.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6536.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6556.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6575.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000001, 0.0], 
[6595.0, 0.0, -0.0, 0.0, -0.0, 0.04882897064089775, 0.7000000000000001, 0.0], 
[6618.0, 0.0, -0.0, 0.0, -0.0, 0.04882897064089775, 0.7000000000000001, 0.0], 
[6639.0, 0.0, -0.0, 0.0, -0.0, 0.4660234749317169, 0.7000000000000001, 0.0], 
[6665.0, 0.0, -0.0, 0.0, -0.0, 0.883217990398407, 0.7000000000000001, 0.0], 
[6692.0, 0.0, -0.0, 0.0, -0.0, 0.883217990398407, 0.7000000000000001, 0.0], 
[6718.0, 0.0, -0.0, 0.0, -0.0, 0.7830913662910461, 0.7000000000000002, 0.0], 
[6750.0, 0.0, -0.0, 0.0, -0.0, 0.15729954838752747, 0.7000000000000002, 0.0], 
[6788.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6825.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6845.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6866.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6888.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6912.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6934.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6957.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[6985.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7012.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7037.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7064.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7088.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7111.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7134.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7159.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7182.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7207.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7235.0, 0.0, -0.0, 0.0, -0.19067510962486267, 0.0, 0.7000000000000002, 0.0], 
[7278.0, 0.0, -0.0, 0.0, -0.4243040382862091, 0.0, 0.7000000000000002, 0.0], 
[7313.0, 0.0, -0.0, 0.0, -0.4576795995235443, 0.0, 0.7000000000000002, 0.0], 
[7376.0, 0.0, -0.0, 0.0, -0.04048508033156395, 0.0, 0.7000000000000002, 0.0], 
[7411.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7435.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7459.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7484.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7513.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7533.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7556.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7576.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7599.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7622.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7650.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[7673.0, 0.0, -0.0, 0.0, -0.02379729226231575, 0.0, 0.7000000000000002, 0.0], 
[7706.0, 0.0, -0.0, 0.0, -0.6078696250915527, 0.0, 0.7000000000000002, 0.0], 
[7750.0, 0.0, -0.0, 0.0, -0.9833446741104126, 0.0, 0.7000000000000002, 0.0], 
[7795.0, 0.0, -0.0, 0.0, -1.0, 0.3909284770488739, 0.7000000000000002, 0.0], 
[7837.0, 0.0, -0.0, 0.0, -1.0, 0.97500079870224, 0.7000000000000002, 0.0], 
[7884.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[7919.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[7948.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[7976.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[8011.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[8042.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[8072.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[8103.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[8133.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[8166.0, 0.0, -0.0, 0.0, -1.0, 1.0, 0.7000000000000002, 0.0], 
[8207.0, 0.0, -0.0, 0.0, -1.0, 0.6579329371452332, 0.7000000000000002, 0.0], 
[8251.0, 0.0, -0.0, 0.0, -1.0, 0.0, 0.7000000000000002, 0.0], 
[8287.0, 0.0, -0.0, 0.0, -1.0, 0.0, 0.7000000000000002, 0.0], 
[8325.0, 0.0, -0.0, 0.0, -0.7246840596199036, 0.0, 0.7000000000000002, 0.0], 
[8362.0, 0.0, -0.0, 0.0, -0.07386063784360886, 0.0, 0.7000000000000002, 1.0], 
[8415.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 1.0], 
[8439.0, 0.4493032395839691, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 1.0], 
[8475.0, 1.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 1.0], 
[8506.0, 1.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[8532.0, 1.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[8558.0, 1.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[8583.0, 1.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[8607.0, 1.0, -0.0, 0.0, -0.0, 0.0, 0.7000000000000002, 0.0], 
[8631.0, 1.0, -0.0, -0.09889230877161026, -0.0, 0.0, 0.7000000000000002, 0.0], 
[8661.0, 1.0, -0.0, -0.2824578881263733, -0.04048508033156395, 0.0, 0.7000000000000002, 0.0], 
[8700.0, 1.0, -0.0, -0.2824578881263733, -0.04048508033156395, 0.0, 0.7000000000000002, 0.0], 
[8733.0, 1.0, -0.0, 0.19898653030395508, -0.4660234749317169, 0.0, 0.7000000000000002, 0.0], 
